LocationLatitude,LocationLongitude,class
33.774681795700005,-84.3963793884,0
33.7766739637,-84.3943048516,0
33.7789095961,-84.4044118811,0
33.7761008251,-84.3933402705,0
33.7768439093347,-84.388907415106,0
33.7727285883,-84.39278123079998,0
33.7727285883,-84.39278123079998,0
33.7778625857,-84.40391085679998,0
33.7766739637,-84.3943048516,0
33.7789777657,-84.3972618521,10
33.7791442172,-84.4035824555,0
33.7701198409,-84.3913535164,0
33.775586617600005,-84.3894754666,0
33.7798385996,-84.3966932614,10
33.782380022800005,-84.3959555597,11
33.7857890601,-84.3949305088,-1
33.7789564125,-84.4013146596,0
33.7758559115,-84.3971708091,0
33.7756900693,-84.39228808609998,0
33.7762805252,-84.3880186544,0
33.7791074274,-84.40662487289998,0
33.7789564125,-84.4013146596,0
33.7809497667,-84.3957935479,-1
33.774833656300004,-84.40311079,0
33.7800512398,-84.4019878567,0
33.774350440300005,-84.3995524697,0
33.7791074274,-84.40662487289998,0
33.772899148899995,-84.3966206443,0
33.7789777657,-84.3972618521,10
33.772899148899995,-84.3966206443,0
33.7789564125,-84.4013146596,0
33.7751005324,-84.399212087,0
33.7741941966,-84.39093621399999,0
33.7762597564,-84.39238187869998,0
33.7750765723,-84.3915866051,0
33.7791074274,-84.40662487289998,0
33.775586617600005,-84.3894754666,0
33.774833656300004,-84.40311079,0
33.7743173217,-84.39572382519998,0
33.7741360837,-84.39881802089998,0
33.7788966236,-84.39603608919998,10
33.774681795700005,-84.3963793884,0
33.774833656300004,-84.40311079,0
33.774350440300005,-84.3995524697,0
33.7727972879,-84.391622188,0
33.7773734356,-84.3900960687,0
33.7789564125,-84.4013146596,0
33.776329338000004,-84.3899518506,0
33.7701198409,-84.3913535164,0
33.7765754418,-84.40167311349998,0
33.7800512398,-84.4019878567,0
33.7758559115,-84.3971708091,0
33.7775271012,-84.4048025102,0
33.774974617,-84.39352739829998,0
33.7789095961,-84.4044118811,0
33.7750811266,-84.3943248793,0
33.782380022800005,-84.3959555597,11
33.7775271012,-84.4048025102,0
33.7701198409,-84.3913535164,0
33.7742092467,-84.3916507935,0
33.7743173217,-84.39572382519998,0
33.7742092467,-84.3916507935,0
33.7752608303,-84.3876361753,-1
33.7741360837,-84.39881802089998,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7745062595,-84.3910581935,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7721357088,-84.3909841292,0
33.7701198409,-84.3913535164,0
33.7724411084,-84.39395201399999,0
33.7801287258,-84.4051386471,0
33.7741360837,-84.39881802089998,0
33.782380022800005,-84.3959555597,11
33.7762579725,-84.3941131489,0
33.775148746999996,-84.39251971270001,0
33.7754640058,-84.40349901259998,0
33.7752608303,-84.3876361753,-1
33.7857890601,-84.3949305088,-1
33.7740627665,-84.3912963405,0
33.772899148899995,-84.3966206443,0
33.7762805252,-84.3880186544,0
33.775444563,-84.4012978295,0
33.77579420000001,-84.40204200000001,0
33.7769679179,-84.400502691,0
33.7816760486,-84.40393632539998,0
33.7751005324,-84.399212087,0
33.7741360837,-84.39881802089998,0
33.7734323259,-84.3910001152,0
33.7754640058,-84.40349901259998,0
33.7740627665,-84.3912963405,0
33.7857890601,-84.3949305088,-1
33.7741360837,-84.39881802089998,0
33.775648846100005,-84.3982696999,0
33.7701198409,-84.3913535164,0
33.7771282219,-84.3928397489,0
33.7754640058,-84.40349901259998,0
33.7741360837,-84.39881802089998,0
33.772761141,-84.39097668469998,0
33.777162319,-84.396181364,0
33.7789564125,-84.4013146596,0
33.775444563,-84.4012978295,0
33.7775271012,-84.4048025102,0
33.7789564125,-84.4013146596,0
33.775148747,-84.39251971269998,0
33.7798385996,-84.3966932614,10
33.7742092467,-84.3916507935,0
33.7727972879,-84.391622188,0
33.7741941966,-84.39093621399999,0
33.774681795700005,-84.3963793884,0
33.7754640058,-84.40349901259998,0
33.7791074274,-84.40662487289998,0
33.7765130647,-84.3916827264,0
33.7789564125,-84.4013146596,0
33.7724411084,-84.39395201399999,0
33.7857890601,-84.3949305088,-1
33.7789777657,-84.3972618521,10
33.7721357088,-84.3909841292,0
33.772090705,-84.3916601817,0
33.7765754418,-84.40167311349998,0
33.7734323259,-84.3910001152,0
33.7789095961,-84.4044118811,0
33.7789564125,-84.4013146596,0
33.7762805252,-84.3880186544,0
33.782380022800005,-84.3959555597,11
33.7760857762,-84.39608548399998,0
33.7810757622,-84.4014333931,-1
33.7734323259,-84.3910001152,0
33.774833656300004,-84.40311079,0
33.775975305500005,-84.3953813555,0
33.7816760486,-84.40393632539998,0
33.7701198409,-84.3913535164,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7768439093347,-84.388907415106,0
33.7741360837,-84.39881802089998,0
33.776329338000004,-84.3899518506,0
33.774681795700005,-84.3963793884,0
33.774833656300004,-84.40311079,0
33.7734323259,-84.3910001152,0
33.772761141,-84.39097668469998,0
33.7789564125,-84.4013146596,0
33.7801287258,-84.4051386471,0
33.7721357088,-84.3909841292,0
33.7765617499,-84.39839338289998,0
33.7763432523,-84.38930792019998,0
33.775975305500005,-84.3953813555,0
33.774833656300004,-84.40311079,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7771756114,-84.3933420253,0
33.7717972813,-84.4061026284,-1
33.7786477311,-84.403883816,0
33.774681795700005,-84.3963793884,0
33.7819574437,-84.39660566479999,11
33.7788966236,-84.39603608919998,10
33.7745062595,-84.3910581935,0
33.7800512398,-84.4019878567,0
33.7751005324,-84.399212087,0
33.7752578786,-84.3949785037,0
33.7724462678,-84.3913032528,0
33.7754640058,-84.40349901259998,0
33.7734323259,-84.3910001152,0
33.7736452027,-84.3951480473,0
33.7724858559,-84.3946772134,0
33.770402485,-84.4025750852,-1
33.7734323259,-84.3910001152,0
33.7800571006,-84.4035189284,0
33.7774229491,-84.3984671426,-1
33.7798385996,-84.3966932614,10
33.7776150846,-84.3948265992,0
33.7736039018,-84.396244826,0
33.7788966236,-84.39603608919998,10
33.7812199972,-84.4033320747,0
33.772761141,-84.39097668469998,0
33.7724411084,-84.39395201399999,0
33.7783680242,-84.38668801609998,-1
33.7773734356,-84.3900960687,0
33.7713172241968,-84.3937186503148,-1
33.7727285883,-84.39278123079998,0
33.7789564125,-84.4013146596,0
33.782380022800005,-84.3959555597,11
33.7740321618,-84.40424156649999,-1
33.7773734356,-84.3900960687,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7701198409,-84.3913535164,0
33.774974617,-84.39352739829998,0
33.774358137,-84.3941405228,0
33.7729386561,-84.3945533146,0
33.775975305500005,-84.3953813555,0
33.774974617,-84.39352739829998,0
33.7787782503,-84.39226488359999,-1
33.7789564125,-84.4013146596,0
33.7775503329,-84.4039202102,0
33.776663,-84.389289,0
33.7789564125,-84.4013146596,0
33.7815221348067,-84.4018548846458,-1
33.771598504699995,-84.39578233829998,0
33.774833656300004,-84.40311079,0
33.7736452027,-84.3951480473,0
33.7765617499,-84.39839338289998,-1
33.7762805252,-84.3880186544,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7709737255,-84.3939401754,-1
33.7701198409,-84.3913535164,0
33.7763432523,-84.38930792019998,0
33.7754640058,-84.40349901259998,0
33.7786477311,-84.403883816,0
33.7701198409,-84.3913535164,0
33.7758559115,-84.3971708091,0
33.7819574437,-84.39660566479999,11
33.7778526906,-84.39182245809998,-1
33.7791442172,-84.4035824555,0
33.7781741841,-84.4054821759,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7791488586,-84.40394356849998,0
33.774974617,-84.39352739829998,0
33.7773734356,-84.3900960687,0
33.7701198409,-84.3913535164,0
33.7754640058,-84.40349901259998,0
33.7741360837,-84.39881802089998,0
33.7734323259,-84.3910001152,0
33.775586617600005,-84.3894754666,0
33.771707326,-84.3912515496,0
33.7765617499,-84.39839338289998,-1
33.771707326,-84.3912515496,0
33.7762805252,-84.3880186544,0
33.7801287258,-84.4051386471,0
33.7727285883,-84.39278123079998,0
33.7762597564,-84.39238187869998,0
33.7754640058,-84.40349901259998,0
33.7769679179,-84.400502691,0
33.771707326,-84.3912515496,0
33.787230799999996,-84.40427079999999,-1
33.7801287258,-84.4051386471,0
33.7775271012,-84.4048025102,0
33.771598504699995,-84.39578233829998,0
33.7727972879,-84.391622188,0
33.775444563,-84.4012978295,0
33.7754640058,-84.40349901259998,0
33.7750811266,-84.3943248793,0
33.7719125568,-84.3960731154,0
33.7701198409,-84.3913535164,0
33.7736865728,-84.3982148873,0
33.7751005324,-84.399212087,0
33.7791442172,-84.4035824555,0
33.776329338000004,-84.3899518506,0
33.7754640058,-84.40349901259998,0
33.7734323259,-84.3910001152,0
33.7701198409,-84.3913535164,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7742092467,-84.3916507935,0
33.775586617600005,-84.3894754666,0
33.774681795700005,-84.3963793884,0
33.7701198409,-84.3913535164,0
33.7724411084,-84.39395201399999,0
33.774974617,-84.39352739829998,0
33.770985707600005,-84.402661201,-1
33.7754640058,-84.40349901259998,0
33.775464005799996,-84.40349901260001,0
33.7724858559,-84.3946772134,0
33.7791074274,-84.40662487289998,0
33.7754640058,-84.40349901259998,0
33.7734323259,-84.3910001152,0
33.7791488586,-84.40394356849998,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7733541351,-84.40264064449998,-1
33.7789564125,-84.4013146596,0
33.7775993098,-84.4013428492,-1
33.775464005799996,-84.40349901260001,0
33.782380022800005,-84.3959555597,11
33.7701198409,-84.3913535164,0
33.7774229491,-84.3984671426,-1
33.7754640058,-84.40349901259998,0
33.7789564125,-84.4013146596,0
33.7754640058,-84.40349901259998,0
33.774681795700005,-84.3963793884,0
33.7789564125,-84.4013146596,0
33.774974617,-84.39352739829998,0
33.7717972813,-84.4061026284,-1
33.774974617,-84.39352739829998,0
33.7789095961,-84.4044118811,0
33.7701198409,-84.3913535164,0
33.7717972813,-84.4061026284,-1
33.7765754418,-84.40167311349998,0
33.772090705,-84.3916601817,0
33.7786477311,-84.403883816,0
33.7754805118,-84.39974465509998,0
33.782380022800005,-84.3959555597,11
33.7734323259,-84.3910001152,0
33.7791488586,-84.40394356849998,0
33.7719125568,-84.3960731154,0
33.7759935065,-84.3948157683,0
33.7741730995,-84.40058314329998,0
33.7734323259,-84.3910001152,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7765617499,-84.39839338289998,0
33.7754805118,-84.39974465509998,0
33.7727972879,-84.391622188,0
33.782380022800005,-84.3959555597,11
33.7762597564,-84.39238187869998,0
33.7741360837,-84.39881802089998,0
33.7775503329,-84.4039202102,0
33.7791442172,-84.4035824555,0
33.7763432523,-84.38930792019998,0
33.7745062595,-84.3910581935,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7763432523,-84.38930792019998,0
33.7810025965,-84.4003711636,-1
33.7701198409,-84.3913535164,0
33.7791074274,-84.40662487289998,0
33.7789095961,-84.4044118811,0
33.7762805252,-84.3880186544,0
33.7799217334,-84.393137276,-1
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7781741841,-84.4054821759,0
33.775975305500005,-84.3953813555,0
33.7787782503,-84.39226488359999,-1
33.7754640058,-84.40349901259998,0
33.777162319,-84.396181364,0
33.7757203194,-84.4017695317,0
33.7754640058,-84.40349901259998,0
33.7789564125,-84.4013146596,0
33.7760857762,-84.39608548399998,0
33.7789564125,-84.4013146596,0
33.777162319,-84.396181364,0
33.7754640058,-84.40349901259998,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7752578786,-84.3949785037,0
33.7741360837,-84.39881802089998,0
33.7741730995,-84.40058314329998,0
33.7754640058,-84.40349901259998,0
33.7776150846,-84.3948265992,0
33.7787782503,-84.39226488359999,-1
33.7791074274,-84.40662487289998,0
33.7771909414,-84.3923664732,0
33.7787782503,-84.39226488359999,-1
33.7798385996,-84.3966932614,-1
33.774358137,-84.3941405228,0
33.775148747,-84.39251971269998,0
33.775586617600005,-84.3894754666,0
33.7701198409,-84.3913535164,0
33.7701198409,-84.3913535164,0
33.7754640058,-84.40349901259998,0
33.782380022800005,-84.3959555597,11
33.7789162217,-84.4048399262,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7721357088,-84.3909841292,0
33.7742092467,-84.3916507935,0
33.7724411084,-84.39395201399999,0
33.7701198409,-84.3913535164,0
33.7756740963,-84.4041904381,0
33.7720874514,-84.3952667935,0
33.7751005324,-84.399212087,0
33.771598504699995,-84.39578233829998,0
33.775464005799996,-84.40349901260001,0
33.7800512398,-84.4019878567,0
33.7746375385,-84.3942054445,0
33.774358137,-84.3941405228,0
33.7701198409,-84.3913535164,0
33.772761141,-84.39097668469998,0
33.7742092467,-84.3916507935,0
33.7781741841,-84.4054821759,0
33.775975305500005,-84.3953813555,0
33.7798385996,-84.3966932614,10
33.775495564699995,-84.3890832581,0
33.7768439093347,-84.388907415106,0
33.782380022800005,-84.3959555597,11
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7754640058,-84.40349901259998,0
33.775444563,-84.4012978295,0
33.7791488586,-84.40394356849998,0
33.7701198409,-84.3913535164,0
33.7734323259,-84.3910001152,0
33.7789564125,-84.4013146596,0
33.7741360837,-84.39881802089998,0
33.776674112600006,-84.3939393605,0
33.7799217334,-84.393137276,-1
33.7762805252,-84.3880186544,0
33.7743173217,-84.39572382519998,0
33.777162319,-84.396181364,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7789564125,-84.4013146596,0
33.7754640058,-84.40349901259998,0
33.7762805252,-84.3880186544,0
33.776190762199995,-84.4039071741,0
33.7754640058,-84.40349901259998,0
33.7763432523,-84.38930792019998,0
33.7701198409,-84.3913535164,0
33.7721357088,-84.3909841292,0
33.7762805252,-84.3880186544,0
33.774974617,-84.39352739829998,0
33.7819574437,-84.39660566479999,11
33.7789162217,-84.4048399262,0
33.7701198409,-84.3913535164,0
33.774833656300004,-84.40311079,0
33.7724858559,-84.3946772134,0
33.7789564125,-84.4013146596,0
33.7741360837,-84.39881802089998,0
33.776329338000004,-84.3899518506,0
33.7765130647,-84.3916827264,0
33.7754805118,-84.39974465509998,0
33.771707326,-84.3912515496,0
33.7701198409,-84.3913535164,0
33.7766578501,-84.3923626976,0
33.772090705,-84.3916601817,0
33.776329338000004,-84.3899518506,0
33.7789564125,-84.4013146596,0
33.7765754418,-84.40167311349998,0
33.7789564125,-84.4013146596,0
33.7736039018,-84.396244826,0
33.7741360837,-84.39881802089998,0
33.7766999955,-84.3952623065,0
33.7778625857,-84.40391085679998,0
33.7745062595,-84.3910581935,0
33.7791442172,-84.4035824555,0
33.7729386561,-84.3945533146,0
33.7741360837,-84.39881802089998,0
33.7791442172,-84.4035824555,0
33.7809779138,-84.4045454264,0
33.7745062595,-84.3910581935,0
33.7789777657,-84.3972618521,10
33.7819574437,-84.39660566479999,11
33.7755197082,-84.3944757505,0
33.774681795700005,-84.3963793884,0
33.7789564125,-84.4013146596,0
33.777409088,-84.3972915732,0
33.7762805252,-84.3880186544,0
33.7741941966,-84.39093621399999,0
33.7741941966,-84.39093621399999,0
33.7741941966,-84.39093621399999,0
33.7789564125,-84.4013146596,0
33.7801349246,-84.398447156,-1
33.7754640058,-84.40349901259998,0
33.7754640058,-84.40349901259998,0
33.7786477311,-84.403883816,0
33.7736452027,-84.3951480473,0
33.774350440300005,-84.3995524697,0
33.7727972879,-84.391622188,0
33.775586617600005,-84.3894754666,0
33.7789564125,-84.4013146596,0
33.7701198409,-84.3913535164,0
33.7745062595,-84.3910581935,0
33.7789564125,-84.4013146596,0
33.7721357088,-84.3909841292,0
33.7736039018,-84.396244826,0
33.7788724665,-84.4039211206,0
33.775586617600005,-84.3894754666,0
33.7701198409,-84.3913535164,0
33.7743173217,-84.39572382519998,0
33.7769679179,-84.400502691,0
33.7754640058,-84.40349901259998,0
33.772047537199995,-84.39578273329998,0
33.7768439093347,-84.388907415106,0
33.7741233585,-84.39408464189998,0
33.774681795700005,-84.3963793884,0
33.774681795700005,-84.3963793884,0
33.7791488586,-84.40394356849998,0
33.7765754418,-84.40167311349998,0
33.7728076008,-84.395853411,0
33.777162319,-84.396181364,0
33.7754640058,-84.40349901259998,0
33.7789564125,-84.4013146596,0
33.7712915716627,-84.3913324013709,0
33.7763432523,-84.38930792019998,0
33.7719125568,-84.3960731154,0
33.774350440300005,-84.3995524697,0
33.7789564125,-84.4013146596,0
33.7801287258,-84.4051386471,0
33.7729711852,-84.3941250085,0
33.7809779138,-84.4045454264,-1
33.7791074274,-84.40662487289998,0
33.7754640058,-84.40349901259998,0
33.776190762199995,-84.4039071741,0
33.7701198409,-84.3913535164,0
33.7773734356,-84.3900960687,0
33.7724462678,-84.3913032528,0
33.7701198409,-84.3913535164,0
33.7789564125,-84.4013146596,0
33.7741360837,-84.39881802089998,0
33.7746708342,-84.395114756,0
33.7801287258,-84.4051386471,0
33.782380022800005,-84.3959555597,11
33.782380022800005,-84.3959555597,11
33.7776150846,-84.3948265992,0
33.7789777657,-84.3972618521,10
33.775586617600005,-84.3894754666,0
33.7789564125,-84.4013146596,0
33.7791488586,-84.40394356849998,0
33.7758785,-84.3916619,0
33.7789095961,-84.4044118811,0
33.775444563,-84.4012978295,0
33.7745062595,-84.3910581935,0
33.7789564125,-84.4013146596,0
33.774681795700005,-84.3963793884,0
33.7800512398,-84.4019878567,-1
33.772899148899995,-84.3966206443,0
33.782380022800005,-84.3959555597,11
33.7734323259,-84.3910001152,0
33.7754640058,-84.40349901259998,0
33.7754865173,-84.39297179189998,0
33.7741360837,-84.39881802089998,0
33.7791488586,-84.4039435685,0
33.7741360837,-84.39881802089998,0
33.7701198409,-84.3913535164,0
33.7754640058,-84.40349901259998,0
33.7701198409,-84.3913535164,0
33.771707326,-84.3912515496,0
33.7789564125,-84.4013146596,0
33.7819574437,-84.39660566479999,11
33.774350440300005,-84.3995524697,0
33.776663,-84.389289,0
33.7754640058,-84.40349901259998,0
33.771707326,-84.3912515496,0
33.774681795700005,-84.3963793884,0
33.7789564125,-84.4013146596,0
33.7788966236,-84.39603608919998,10
33.7754640058,-84.40349901259998,0
33.7819574437,-84.39660566479999,11
33.7742092467,-84.3916507935,0
33.782380022800005,-84.3959555597,11
33.7779203859,-84.39320018959998,0
33.7754640058,-84.40349901259998,0
33.7752608303,-84.3876361753,0
33.7710216957,-84.39350158649998,0
33.7701198409,-84.3913535164,0
33.7727285883,-84.39278123079998,0
33.777567718,-84.3892980091,0
33.782380022800005,-84.3959555597,11
33.7765754418,-84.40167311349998,0
